6.875,2.013888888888889,17.84722222222222,12.152777777777777,0.2777777777777778,0.0,20.555555555555557,6.875,37.15277777777778,28.333333333333332,3.819444444444444,1.7361111111111112,27.430555555555554,8.88888888888889,55.000000000000014,40.4861111111111,4.097222222222222,1.7361111111111112
2.811379928315412,0.45922939068100355,21.69578853046595,18.223566308243722,0.4480286738351255,0.0,20.55121527777778,5.2517361111111125,50.32552083333334,37.04427083333333,3.6349826388888893,0.661892361111111,23.274739583333332,5.696614583333335,71.34331597222223,54.698350694444436,4.069010416666667,0.661892361111111
